eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
2296.53,14.29,291,0.0058760853,0.18457031,0.69609976,-0.01934957,0.014424982,0.875460609793663,1944,248832,1916.8936316350002,497664
2296.53,14.29,281,0.008019229,0.16015625,0.5575486,-0.016779032,0.0063594747,0.8691285699605942,1945,248960,1917.804007423,497920
2296.53,14.29,283,0.0052127945,0.15039062,0.62270117,-0.016191363,0.0032411804,0.9137382209300995,1946,249088,1918.707828671,498176
2296.53,14.29,284,0.0037410792,0.14160156,0.56852865,-0.013850649,0.002523182,0.9296369552612305,1947,249216,1919.609293311,498432
2296.53,14.29,284,0.0060478826,0.20996094,0.7812804,-0.020946957,0.050808832,0.5567350685596466,1948,249344,1920.509076254,498688
2296.53,14.29,295,0.007066291,0.171875,0.7648312,-0.016720295,0.059722617,0.5037153661251068,1949,249472,1921.3761029559998,498944
2296.53,14.29,243,0.0072360286,0.1640625,0.6503416,-0.016721653,0.0074999956,0.8279833197593689,1950,249600,1922.4284321430002,499200
2296.53,14.29,190,0.006770909,0.21191406,0.7507472,-0.01812497,0.052326363,0.6318012475967407,1951,249728,1923.77478855,499456
2296.53,14.29,219,0.0074758176,0.19726562,0.6710761,-0.01813066,0.030696267,0.634055882692337,1952,249856,1924.9432195390002,499712
2296.53,14.29,291,0.0073089646,0.22363281,0.7922188,-0.018415924,0.042881288,0.860898807644844,1953,249984,1925.822090718,499968
2296.53,14.29,286,0.0066406527,0.16601562,0.7769086,-0.012212848,0.029192366,0.6487018764019012,1954,250112,1926.7154667440002,500224
2296.53,14.29,289,0.0064904955,0.11816406,0.5373614,-0.015904319,0.006942903,0.8279845267534256,1955,250240,1927.600824728,500480
2296.53,14.29,290,0.006754103,0.16113281,0.61101156,-0.014896374,0.0032463665,0.9399523250758648,1956,250368,1928.4834557450001,500736
2296.53,14.29,289,0.007401468,0.19238281,0.6090863,-0.017568793,0.0025565152,0.9368674904108047,1957,250496,1929.367395377,500992
2296.53,14.29,280,0.0049199327,0.12988281,0.5244842,-0.013284897,0.0017953604,0.9478052817285061,1958,250624,1930.2818042000001,501248
2294.4,14.37,272,0.0064760395,0.14160156,0.58002627,-0.01446502,0.0039267703,0.910813182592392,1959,250752,1931.221726944,501504
2294.4,14.37,296,0.00814686,0.20214844,0.6511501,-0.018890185,0.004058102,0.9345173090696335,1960,250880,1932.0847212229999,501760
2294.4,14.37,291,0.00648384,0.17480469,0.5959958,-0.018791977,0.010312496,0.9325097426772118,1961,251008,1932.9646878340002,502016
2295.27,14.37,277,0.0035231088,0.12402344,0.58813256,-0.0125198215,0.025270557,0.6228593587875366,1962,251136,1933.8881171199998,502272
2295.27,14.37,262,0.00812564,0.17773438,0.7615209,-0.021828823,0.015376908,0.7423036396503448,1963,251264,1934.8648197250002,502528
2295.27,14.37,193,0.0065600257,0.23144531,0.91652095,-0.02309897,0.057538453,0.19448935985565186,1964,251392,1936.1857921130002,502784
2295.27,14.37,191,0.008212278,0.23828125,0.7677165,-0.020848759,0.02863375,0.49133408069610596,1965,251520,1937.522454701,503040
2295.27,14.37,289,0.00785416,0.1796875,0.86577207,-0.02132909,0.055562742,0.29175829887390137,1966,251648,1938.4078525369998,503296
2295.27,14.37,289,0.0070301397,0.1640625,0.7725538,-0.018785344,0.03923104,0.4434722661972046,1967,251776,1939.2916490139999,503552
2295.27,14.37,289,0.0080468785,0.15820312,0.68322825,-0.01994437,0.016919797,0.5802437663078308,1968,251904,1940.1775977670002,503808
2295.27,14.37,287,0.0091702845,0.24023438,0.81434864,-0.022591438,0.026758093,0.7646959722042084,1969,252032,1941.0694935889999,504064
2295.27,14.37,279,0.006559799,0.17578125,0.671099,-0.018572245,0.01699432,0.5689884424209595,1970,252160,1941.9855929369999,504320
2295.27,14.37,283,0.007659974,0.1875,0.6943597,-0.017148523,0.045684773,0.12385433912277222,1971,252288,1942.8900835450002,504576
2295.27,14.37,283,0.00911789,0.17871094,0.756438,-0.016555265,0.037231475,0.3612987995147705,1972,252416,1943.793622509,504832
2295.27,14.37,288,0.0077448543,0.15136719,0.66489255,-0.015926793,0.0063767773,0.8448580056428909,1973,252544,1944.6799759379999,505088
2295.27,14.37,293,0.006083523,0.16210938,0.59091675,-0.017024348,0.007925808,0.8459002524614334,1974,252672,1945.553559242,505344
2295.27,14.37,287,0.010191044,0.26464844,0.8017134,-0.02356596,0.010825224,0.806146651506424,1975,252800,1946.443643921,505600
2295.27,14.37,294,0.005786389,0.13769531,0.67265934,-0.016330812,0.0122281015,0.7819722145795822,1976,252928,1947.314604473,505856
2295.27,14.37,206,0.0068249167,0.16113281,0.67324495,-0.017683364,0.0028151048,0.9564619585871696,1977,253056,1948.5531269300002,506112
2295.27,14.37,188,0.006866114,0.203125,0.6998495,-0.022347523,0.0024806734,0.9489173740148544,1978,253184,1949.9147573789999,506368
2295.27,14.37,258,0.0054141525,0.13867188,0.57483083,-0.016021963,0.0031988982,0.9044118896126747,1979,253312,1950.9049519769999,506624
2295.27,14.37,279,0.005275547,0.13476562,0.60775805,-0.017305842,0.0018800752,0.9655784219503403,1980,253440,1951.8200421220001,506880
2294.06,14.44,272,0.013722921,0.18847656,0.6403135,-0.021348175,0.005763624,0.7672747373580933,1981,253568,1952.758436035,507136
2294.06,14.44,282,0.009418982,0.22070312,0.7049338,-0.022191875,0.022199595,0.7083499729633331,1982,253696,1953.665771267,507392
2294.06,14.44,286,0.011454232,0.2109375,0.708099,-0.017374676,0.025907705,0.6931131184101105,1983,253824,1954.5586087240001,507648
2294.06,14.44,292,0.009999234,0.16992188,0.5160795,-0.014868213,0.005775093,0.7886050492525101,1984,253952,1955.4334063960002,507904
2294.06,14.44,296,0.007393511,0.13183594,0.39823538,-0.011895795,0.0026894102,0.915310874581337,1985,254080,1956.297364445,508160
2294.06,14.44,295,0.010781837,0.22460938,0.57775706,-0.014205565,0.0019179757,0.9527185373008251,1986,254208,1957.162743864,508416
2294.06,14.44,286,0.007238445,0.15136719,0.49694106,-0.013675225,0.0016767082,0.9449132271111012,1987,254336,1958.056472506,508672
2294.06,14.44,287,0.00805536,0.16503906,0.49408582,-0.015021911,0.0015485935,0.9617126435041428,1988,254464,1958.948869099,508928
2294.06,14.44,291,0.0066618235,0.15625,0.5825655,-0.014276726,0.0018704622,0.9471794180572033,1989,254592,1959.827421491,509184
2294.06,14.44,218,0.009076768,0.1640625,0.4744231,-0.013620455,0.0023512829,0.9335565343499184,1990,254720,1960.9990216489998,509440
2294.06,14.44,191,0.00725012,0.15527344,0.48383933,-0.0108675435,0.0026623758,0.9467848055064678,1991,254848,1962.340003387,509696
2294.06,14.44,219,0.008231851,0.18554688,0.71364015,-0.015318497,0.087627426,0.49179887771606445,1992,254976,1963.5060828550002,509952
2294.06,14.44,287,0.005345001,0.18066406,0.65806603,-0.020675506,0.0058564786,0.8324435502290726,1993,255104,1964.3970402440002,510208
2294.06,14.44,291,0.008091412,0.14453125,0.50617945,-0.017469816,0.0044487454,0.9064152613282204,1994,255232,1965.274700194,510464
2294.06,14.44,297,0.010327521,0.21582031,0.5286327,-0.016239138,0.0018663222,0.9480165839195251,1995,255360,1966.1367100989999,510720
2294.06,14.44,289,0.0073034638,0.14355469,0.45497608,-0.014778734,0.0018218864,0.938634853810072,1996,255488,1967.0204190349998,510976
2290.86,14.53,292,0.0062759216,0.15527344,0.561272,-0.016200567,0.003975127,0.9292964488267899,1997,255616,1967.897604982,511232
2284.81,14.6,286,0.0076784743,0.20410156,0.6806641,-0.0203367,0.0060608094,0.7854441106319427,1998,255744,1968.793081696,511488
2284.81,14.6,283,0.006862719,0.17578125,0.6193273,-0.016200008,0.024470195,0.7410151958465576,1999,255872,1969.696044483,511744
2284.81,14.6,295,0.008488793,0.1875,0.7352746,-0.017846534,0.018942602,0.7708648294210434,2000,256000,1970.5623404670002,512000
2284.81,14.6,288,0.006061747,0.1796875,0.662568,-0.020297099,0.01027373,0.7809912264347076,2001,256128,1971.449828904,512256
2284.81,14.6,290,0.007645145,0.1640625,0.6888268,-0.019889545,0.048310194,0.669704794883728,2002,256256,1972.331607364,512512
2284.81,14.6,260,0.007509699,0.16015625,0.62566453,-0.017257217,0.006807414,0.801531195640564,2003,256384,1973.314441189,512768
2284.81,14.6,188,0.0067267776,0.140625,0.6149119,-0.014161,0.0058629625,0.8601307570934296,2004,256512,1974.674860381,513024
2284.81,14.6,191,0.0056102592,0.18359375,0.6293232,-0.021015046,0.008513098,0.8354050666093826,2005,256640,1976.0105984499999,513280
2284.81,14.6,288,0.0047287545,0.11425781,0.6424468,-0.015003872,0.0068236752,0.8334487676620483,2006,256768,1976.8983340349998,513536
2284.81,14.6,287,0.008040963,0.15527344,0.6446436,-0.0123670455,0.028867222,0.6611752212047577,2007,256896,1977.788404784,513792
2284.81,14.6,275,0.007834734,0.18847656,0.73169696,-0.015597157,0.029101225,0.6934074759483337,2008,257024,1978.7175231429999,514048
2284.81,14.6,282,0.0058032335,0.15332031,0.5615149,-0.011861657,0.008813772,0.8149276822805405,2009,257152,1979.6237566749999,514304
2284.81,14.6,292,0.0043764985,0.14453125,0.6505012,-0.014322691,0.0061302995,0.8734303414821625,2010,257280,1980.5000725890002,514560
2284.81,14.6,292,0.0068136435,0.18554688,0.65442467,-0.019557297,0.0053942697,0.8891914859414101,2011,257408,1981.3750809370001,514816
2284.81,14.6,288,0.007722252,0.16992188,0.60205966,-0.017139584,0.00545811,0.8631024062633514,2012,257536,1982.2625901210001,515072
2284.81,14.6,289,0.0063057886,0.16015625,0.6375162,-0.016822135,0.005009388,0.8747355937957764,2013,257664,1983.1465352829998,515328
2285.46,14.6,280,0.0072780936,0.19628906,0.7995964,-0.02677686,0.037654966,0.6299038231372833,2014,257792,1984.059330542,515584
2283.84,14.58,290,0.008251739,0.19433594,0.75827616,-0.02050104,0.00966239,0.6057655811309814,2015,257920,1984.940340514,515840
2283.84,14.58,286,0.0066346265,0.17285156,0.74270594,-0.018682476,0.060698785,0.5389962494373322,2016,258048,1985.83478639,516096
2283.84,14.58,203,0.0067046094,0.15820312,0.68158793,-0.014911907,0.050440963,0.4871135354042053,2017,258176,1987.0944304799998,516352
2283.84,14.58,191,0.004948729,0.15820312,0.65973896,-0.015059711,0.030478176,0.4587787389755249,2018,258304,1988.42970404,516608
2283.84,14.58,262,0.01209608,0.12402344,0.57813984,-0.0076988256,0.027269835,0.7064598500728607,2019,258432,1989.4063265830002,516864
2283.84,14.58,291,0.008070523,0.17675781,0.62494934,-0.015198453,0.022781506,0.7177609503269196,2020,258560,1990.2844774060002,517120
2283.84,14.58,270,0.0058568562,0.20605469,0.6956993,-0.014882394,0.06102006,0.6637981534004211,2021,258688,1991.2323316630002,517376
2283.84,14.58,295,0.012533277,0.22265625,0.7377188,-0.015132238,0.07617482,-0.1661773920059204,2022,258816,1992.1001539360002,517632
2283.84,14.58,291,0.005489863,0.140625,0.51621383,-0.016917918,0.0056557287,0.8874245509505272,2023,258944,1992.9774430300001,517888
2283.84,14.58,290,0.0061316285,0.1484375,0.5388318,-0.016477812,0.0054716393,0.8577130436897278,2024,259072,1993.860104471,518144
2283.84,14.58,284,0.0047912383,0.14746094,0.5402182,-0.013930984,0.003403055,0.9278996363282204,2025,259200,1994.7608507090001,518400
2283.84,14.58,288,0.005643918,0.16503906,0.5639241,-0.015240986,0.002261601,0.9561735987663269,2026,259328,1995.6497520159999,518656
2283.84,14.58,284,0.0059783906,0.14257812,0.5363918,-0.014300914,0.002148267,0.9376696459949017,2027,259456,1996.54859363,518912
2283.84,14.58,287,0.0066161165,0.16601562,0.56367934,-0.014609538,0.00227425,0.9463279135525227,2028,259584,1997.4381115009999,519168
2283.84,14.58,281,0.0065561924,0.16894531,0.62138313,-0.015190061,0.0017190567,0.9607369937002659,2029,259712,1998.348367188,519424
2283.84,14.58,226,0.0042247525,0.1328125,0.51573974,-0.009902439,0.002387177,0.936842255294323,2030,259840,1999.479806272,519680
2284.55,14.55,186,0.009254314,0.17480469,0.61954635,-0.020911068,0.003969572,0.877835102379322,2031,259968,2000.8533622060002,519936
2284.55,14.55,230,0.006046373,0.15429688,0.66160387,-0.01857325,0.0143917175,0.8232478052377701,2032,260096,2001.9657247530001,520192
2277.87,14.67,286,0.00521387,0.17480469,0.6797563,-0.01877781,0.0029816977,0.9492718987166882,2033,260224,2002.8589001470002,520448
2277.87,14.67,298,0.007672478,0.15429688,0.69991493,-0.016831823,0.014205089,0.8201999366283417,2034,260352,2003.7159461980002,520704
2277.87,14.67,286,0.008849457,0.18261719,0.58376163,-0.018496525,0.03296928,0.6550062298774719,2035,260480,2004.6085615979998,520960
2277.87,14.67,292,0.0055283606,0.17285156,0.68053955,-0.01956396,0.024844095,0.7230623662471771,2036,260608,2005.483235121,521216
2277.87,14.67,294,0.0045921113,0.15234375,0.6178516,-0.01554991,0.0057847416,0.8361097723245621,2037,260736,2006.3517566070002,521472
2277.87,14.67,294,0.005686479,0.12597656,0.61796844,-0.013972927,0.0039677047,0.8954078480601311,2038,260864,2007.2206452809999,521728
2277.87,14.67,288,0.0048926696,0.15917969,0.6920961,-0.017377874,0.0040872367,0.9116141647100449,2039,260992,2008.109190459,521984
2277.87,14.67,285,0.0057417494,0.17675781,0.6144906,-0.015576717,0.0036188355,0.9044746309518814,2040,261120,2009.0059611099998,522240
2277.87,14.67,286,0.0046928655,0.15429688,0.55689514,-0.016033579,0.0038748463,0.9048273637890816,2041,261248,2009.899748092,522496
2277.87,14.67,293,0.004485027,0.16308594,0.6700766,-0.016409634,0.0038871,0.8921422958374023,2042,261376,2010.7730849739999,522752
2277.87,14.67,261,0.005793728,0.19335938,0.6286055,-0.0142119825,0.0029444667,0.9194204807281494,2043,261504,2011.754296802,523008
2277.87,14.67,196,0.0049113734,0.14941406,0.622822,-0.014407703,0.0026526982,0.9475174024701118,2044,261632,2013.0569681109998,523264
2277.87,14.67,197,0.005748427,0.19726562,0.6649714,-0.015047604,0.0036679567,0.9196550250053406,2045,261760,2014.3508971580002,523520
2277.87,14.67,288,0.006886338,0.19824219,0.73378,-0.02054404,0.030036528,0.5963395535945892,2046,261888,2015.2386977479998,523776
2273.71,14.75,291,0.005157126,0.17089844,0.7662214,-0.020468233,0.030313369,0.4609869122505188,2047,262016,2016.117427847,524032
2273.71,14.75,291,0.0054817647,0.17578125,0.6971966,-0.01630633,0.022122497,0.8072065114974976,2048,262144,2016.9960194789999,524288
2272.24,14.72,289,0.006442314,0.16308594,0.7166997,-0.016272223,0.019481797,0.7222716808319092,2049,262272,2017.8796226790002,524544
2272.24,14.72,292,0.009898517,0.22753906,0.7257261,-0.018782783,0.012632141,0.8714765012264252,2050,262400,2018.755985827,524800
2272.24,14.72,297,0.00946217,0.22949219,0.77640766,-0.018911485,0.059690107,0.5984291732311249,2051,262528,2019.6173188670002,525056
2272.24,14.72,291,0.0062158494,0.17382812,0.7107693,-0.015880007,0.028632361,0.6347303688526154,2052,262656,2020.4958678730002,525312
2272.24,14.72,281,0.004900626,0.14746094,0.73125494,-0.020025406,0.04987803,0.5389142632484436,2053,262784,2021.4045219010002,525568
2272.24,14.72,276,0.009112683,0.18652344,0.79495674,-0.0142821055,0.041000776,0.4846861958503723,2054,262912,2022.3303209110002,525824
2272.24,14.72,285,0.007663575,0.171875,0.7513038,-0.019828055,0.019217908,0.701325923204422,2055,263040,2023.2267022570002,526080
2272.24,14.72,285,0.006471573,0.13671875,0.7202299,-0.018740464,0.038172014,0.6384738981723785,2056,263168,2024.124698595,526336
2272.24,14.72,205,0.008518015,0.15234375,0.61517143,-0.017943155,0.012255387,0.7838668078184128,2057,263296,2025.368308296,526592
2272.24,14.72,188,0.008559824,0.22949219,0.6967697,-0.016826617,0.010437709,0.8914890885353088,2058,263424,2026.729250865,526848
2272.24,14.72,260,0.0050067073,0.13378906,0.7095008,-0.012691159,0.011466574,0.8168520331382751,2059,263552,2027.711779132,527104
2272.24,14.72,288,0.009655764,0.19726562,0.69660866,-0.0153246345,0.040537678,0.48830950260162354,2060,263680,2028.599664433,527360
2263.2,14.75,286,0.00797404,0.19921875,0.7964739,-0.018318212,0.024612645,0.6643635928630829,2061,263808,2029.4946288029998,527616
2263.2,14.75,285,0.006084696,0.203125,0.87756544,-0.022171076,0.04940061,0.6399588584899902,2062,263936,2030.390350379,527872
2263.2,14.75,287,0.007912894,0.18945312,0.6796705,-0.018177122,0.014884254,0.7427718639373779,2063,264064,2031.2818096409999,528128
2263.2,14.75,284,0.008699103,0.2265625,0.8208225,-0.021919392,0.031772308,0.5271102488040924,2064,264192,2032.1825960160002,528384
2263.2,14.75,287,0.004943884,0.17089844,0.7094872,-0.017485559,0.008721384,0.8381987661123276,2065,264320,2033.073833308,528640
2263.2,14.75,282,0.0043805786,0.18554688,0.62230486,-0.019025408,0.0063035395,0.8837773129343987,2066,264448,2033.9801755300002,528896
